ID,Item_Outlet_Sales
FDH32OUT010,251.8993702489322
DRI47OUT017,2613.4537052438795
DRE15OUT013,1127.9675346754523
FDY11OUT035,1222.085431845298
FDO60OUT049,879.4865622684407
FDQ20OUT018,603.3623803025788
FDO57OUT027,3823.817061037409
FDT14OUT019,279.40036073758364
FDA57OUT049,853.5364693650391
DRN35OUT017,808.1283817014455
FDJ03OUT046,907.3067226028559
FDX28OUT017,1702.892413289655
DRE25OUT045,1417.683684790472
FDR09OUT046,4055.503189791377
FDB23OUT035,3892.3550465556245
FDO08OUT045,2699.000451730042
FDQ23OUT049,1634.2571718490246
FDW04OUT013,1940.227436419716
DRK13OUT010,470.52305105084974
NCL17OUT027,3204.9440161797684
FDY21OUT035,3179.96941104925
FDJ38OUT027,5169.829384867835
FDA37OUT019,273.95214258092636
FDV43OUT013,802.7935577378325
FDL36OUT046,1534.841560336155
FDD53OUT045,802.796521845333
FDZ19OUT010,430.8675671688368
FDV21OUT045,1986.5048461933109
NCL54OUT018,2518.295261204412
DRI47OUT027,3446.9058053041917
DRG03OUT049,2636.2634198335422
FDG21OUT013,2704.1930932282803
FDW03OUT018,1569.4396887460564
NCI55OUT046,2155.445620728643
DRC36OUT019,452.6190037136751
FDH22OUT017,1973.3810346719497
FDV20OUT045,1959.3365165878713
NCU41OUT027,4990.990349663859
FDN46OUT027,2635.226129766478
FDK50OUT045,2608.3917541289343
NCA05OUT027,3835.7680666887936
DRH01OUT018,2785.688180110987
FDT08OUT018,2219.427280797869
FDM08OUT018,3047.6941975317754
FDZ07OUT035,1132.0260259542235
FDS22OUT017,859.6807245712627
FDV35OUT027,3729.708743834786
FDI28OUT010,189.22669934902814
FDW58OUT027,2720.5428608808234
FDT52OUT045,3901.1230771634523
FDY34OUT046,2666.8177309941607
FDR10OUT046,2569.911158037408
FDK57OUT017,1927.1639229906639
FDR02OUT027,2778.925828633481
FDX49OUT046,3728.972368370326
FDQ20OUT046,867.2768610679394
DRK23OUT045,4179.859020764244
NCW06OUT046,3083.2023201481497
FDR31OUT017,2507.7457517043194
NCE43OUT013,2874.996618161654
DRO59OUT027,2168.911121167026
FDN09OUT049,3940.819772770277
FDR11OUT046,2794.072863584784
FDO57OUT013,2791.7816833059496
NCX18OUT017,3145.9455682427647
FDB05OUT018,3280.2064706177475
FDQ08OUT018,817.4778167669347
NCG43OUT035,1675.2089889869355
FDJ56OUT013,1669.3564476849099
FDA13OUT010,143.39597539961898
FDO56OUT017,1853.50692456448
FDB37OUT018,3535.8250614582416
FDZ02OUT018,1324.1515735567618
FDQ24OUT046,3950.8248318049464
FDM16OUT013,1066.0822878165836
FDU35OUT049,1597.6041674612636
FDT35OUT035,2970.7830816615065
NCX30OUT049,3922.3200695702267
FDG04OUT017,3145.502575512749
FDI12OUT035,1446.2503454599544
FDE35OUT035,1061.4808661769096
NCP14OUT027,2515.0746094739966
NCY53OUT045,1746.6178439633095
FDP49OUT017,895.0041202017369
FDQ04OUT017,830.5084001891593
FDM39OUT035,2941.6689798638745
FDO58OUT019,427.77131356077166
FDC56OUT017,1935.2573911049244
NCQ54OUT046,2730.7788818618174
FDV10OUT027,1275.3194123921417
NCK17OUT046,805.6762251660501
NCF55OUT027,1161.3683541374708
FDV33OUT013,4267.944360976257
NCH29OUT019,247.42509373290798
FDA37OUT027,3221.4876583657083
FDH46OUT018,1402.076660028932
FDS25OUT035,1819.690228925069
FDH04OUT027,2492.681065634111
FDX52OUT046,3207.1470305664907
NCD42OUT017,786.2461231044603
FDW47OUT017,1972.8583174578132
FDL25OUT027,2650.477540306631
NCJ06OUT010,273.0344977875428
FDY09OUT013,2846.277640903082
FDS40OUT046,826.5300300735028
FDH41OUT017,3520.1640163454185
FDG38OUT035,1446.3392445970396
FDU03OUT027,4922.849852615249
FDV20OUT046,2116.4445376719787
DRB13OUT045,2865.764942684637
NCQ30OUT013,1742.4149955443654
NCH06OUT013,3865.7166902495705
FDU50OUT018,1687.8185775795323
NCO42OUT019,351.37090261292576
FDW09OUT018,996.5560879082925
FDH04OUT013,1411.7989281897387
FDC21OUT045,1678.7494738548035
FDL21OUT049,869.4705927893783
FDM46OUT010,208.63206518387008
FDT22OUT019,202.70807324411177
FDB28OUT035,3096.3539852034287
FDI12OUT018,1312.3005806748188
FDA28OUT045,1938.7185875935568
FDF59OUT013,1971.8058516582337
FDM45OUT027,2975.095242305141
FDQ56OUT017,1470.5381548178782
FDR46OUT049,2575.4277519447514
FDT01OUT013,3255.9182709210563
FDD16OUT027,1983.8679107643368
NCU30OUT010,370.18095344452325
FDM40OUT010,403.2047004108183
FDI56OUT035,1596.171657759714
NCS30OUT013,2026.4710769234773
FDU08OUT017,1657.0765908624269
FDX51OUT027,5333.2764008167815
FDA43OUT045,3021.389188210573
FDX59OUT010,136.42222161157434
FDC37OUT018,1365.5431214414202
FDP58OUT013,3395.402717762723
NCY42OUT035,2178.9960194608657
FDF21OUT018,2776.4828714710934
FDU10OUT027,1230.203159656538
DRL47OUT018,1630.8459879409684
FDA58OUT018,3144.213380170258
FDJ22OUT049,3044.013874527322
FDK50OUT046,2553.8053833110225
FDO38OUT035,1285.2129421707848
DRF60OUT035,3837.3447708925287
NCZ42OUT019,526.3472276802512
FDD35OUT049,1968.0172601189508
FDL25OUT045,1517.4520276309952
FDJ16OUT013,937.3546320157673
DRK59OUT049,3859.363250195037
FDI50OUT046,3985.6830833356194
NCB19OUT045,1541.6980844385168
DRI37OUT035,1010.8198802362158
FDA14OUT027,3729.388745699496
FDC08OUT018,3338.070319517765
FDS45OUT046,2121.073268895599
FDI21OUT049,1231.2572084598773
DRJ47OUT035,2942.863222807565
DRE37OUT027,4660.582403982515
FDT55OUT018,2369.1205378006803
NCG42OUT027,3518.202874435874
FDA31OUT049,2874.0045678265124
NCW42OUT046,3417.0976827262652
FDF50OUT017,3075.0430167732416
FDK56OUT049,3293.177536004243
FDX10OUT035,798.8830554388312
NCK07OUT027,3953.635003242718
FDZ49OUT017,3645.768833705472
FDR33OUT013,1606.6574588237208
FDO44OUT018,1471.141366649492
FDA20OUT046,3411.8117127892724
NCL30OUT045,1956.5799787303515
FDI05OUT019,215.75715646086013
FDQ12OUT018,3161.5582743475006
FDH47OUT017,1644.0382940634518
FDH34OUT018,2747.7919512209523
FDF29OUT046,2182.029428988328
FDG40OUT018,598.2209913358673
NCE18OUT017,4166.43726091647
FDP21OUT010,460.5474757102176
FDY50OUT013,1483.9241258416932
FDB36OUT049,2102.564921864528
NCZ29OUT049,2020.4701911112957
FDU20OUT018,1640.3934905349959
FDO56OUT013,1872.9490243647886
FDW31OUT049,3160.9827833068134
DRH59OUT013,1174.47445221794
NCB30OUT017,3096.133728517018
FDK43OUT027,3467.8877297212584
FDW43OUT045,3933.248521567957
NCL19OUT017,2208.9367087154956
FDJ27OUT046,1591.4149185938302
FDC45OUT046,2709.367901626003
FDY40OUT035,875.4286556175844
NCM41OUT035,1614.9698265280008
NCK18OUT019,555.8576559587884
FDP37OUT049,2047.281053237268
FDA27OUT027,6134.863713852932
NCX30OUT035,3948.0633995575654
FDR09OUT017,4059.8612133623064
FDG08OUT027,4318.529494932491
NCU30OUT013,2608.0910904414704
FDB16OUT017,1451.3424686658525
FDM16OUT017,1221.1971364792962
FDC48OUT013,1325.1587895354469
NCF18OUT046,2868.376626689107
FDU46OUT018,1279.4941264914955
FDH41OUT018,3035.5163501508296
NCN42OUT010,396.5460283757951
FDU49OUT046,1431.7595384005863
FDB20OUT027,2174.0371287616053
FDG50OUT019,253.57715895043407
FDW20OUT045,1955.1008309078215
NCO55OUT049,1754.921247017684
FDX48OUT046,2581.5253563074184
FDU48OUT046,2068.3571200287533
FDR48OUT019,277.1810221350079
FDK27OUT013,1896.192938796437
FDT35OUT013,2789.104915731218
FDN12OUT049,1698.1192453559916
NCE31OUT019,213.81282429488286
FDL21OUT017,812.0536046175171
FDV56OUT017,1699.6191477032066
FDR16OUT017,3519.33116293268
NCP41OUT049,1722.319257263397
FDJ27OUT013,1638.597443538349
FDA07OUT017,1969.791383963431
FDK55OUT049,1408.9768850590285
FDM33OUT049,3650.632105345466
FDY46OUT046,3009.3232741676416
FDD36OUT046,2000.2884606304544
FDB12OUT027,2719.3136946811596
FDF28OUT019,283.9580877440648
NCE07OUT019,346.4104347196204
FDW50OUT027,4124.188939044704
NCW18OUT017,3807.3721194448835
NCJ17OUT019,248.75575237207406
DRZ24OUT010,230.59423879630242
FDS07OUT035,1833.3171333020748
NCW05OUT010,257.84799750739387
FDZ22OUT018,1225.1306483503624
FDK02OUT046,1885.0002275485906
FDZ45OUT027,5331.588093465829
FDL25OUT046,1477.511511814578
FDS08OUT045,2634.5162729847625
NCZ42OUT027,6697.947003364506
FDX57OUT035,1677.6070392401061
FDF21OUT046,3245.1128911121027
FDJ56OUT018,1322.0635583195724
FDX10OUT013,785.8490209199506
DRG48OUT035,2406.598888411437
DRN37OUT046,2570.07565496646
NCY41OUT018,609.1179952834304
FDN28OUT045,1638.2712446384091
FDE34OUT045,2934.400863757727
FDR10OUT045,2731.2964497630123
FDC32OUT017,1508.628856604046
DRG13OUT046,2591.3180464105094
FDP59OUT049,1670.9042122065887
NCT53OUT010,376.2581546158495
FDL57OUT027,5759.608701401239
FDN32OUT010,415.98949605126626
FDK09OUT018,3284.277358899138
FDA52OUT010,467.3837364103721
FDC57OUT049,3152.395438702991
FDI09OUT035,3719.0358044775453
NCB07OUT046,2880.6416063251063
FDP26OUT035,1679.1149512632683
FDP40OUT027,3147.6447864584484
FDL15OUT013,2531.3079907374295
FDV07OUT046,1771.1336368957784
FDS03OUT017,1113.2310936916379
FDE50OUT049,3142.3996696151175
FDQ15OUT017,1283.8468918561996
FDQ33OUT010,394.96498036723403
FDT22OUT013,915.1484533561976
DRO35OUT035,1889.114237711133
FDJ41OUT049,4125.455439068981
FDQ27OUT035,1929.1322585469875
FDC26OUT017,1832.3508114105832
NCF43OUT027,3287.449112366517
NCR50OUT035,2719.800442295253
FDE39OUT018,1684.6072583967298
FDN49OUT027,1245.654608844392
DRG11OUT035,1652.3146704452547
NCA18OUT049,1859.0854232520367
FDM36OUT018,2618.9896483477496
FDW32OUT017,1354.4321964495525
NCQ18OUT010,244.28919368472648
FDX14OUT027,2178.0973534955374
FDD46OUT017,2397.3190842948766
FDI34OUT019,549.1139454974975
NCJ17OUT035,1551.3728784520995
FDB52OUT035,4062.78894123421
FDV55OUT018,2015.3462342555874
FDC57OUT046,3144.469189602023
FDB29OUT046,2033.5399907115602
NCO43OUT035,1918.6099849440661
FDG44OUT045,915.1890102357881
FDJ34OUT045,1890.1596871975923
FDH40OUT049,1336.2092148383704
NCD07OUT027,3257.397341917411
FDB41OUT017,871.8059971797716
FDH47OUT018,1286.7494729121079
DRK37OUT035,3125.6008421699394
FDM25OUT019,418.01258072404386
NCX06OUT045,2992.58906366189
NCS05OUT017,2046.8758094337568
FDS39OUT045,1989.501368112448
FDC47OUT027,5887.661543318519
FDG20OUT013,3096.03958586993
DRL23OUT017,1614.4978513680942
FDY33OUT013,2760.7297056180005
NCH18OUT045,3772.095065381496
FDX47OUT035,2547.349954975072
NCB06OUT045,2755.489981771144
FDP36OUT049,884.757794292031
FDW44OUT018,2684.6358568680052
NCU41OUT018,2714.432042496477
NCS17OUT046,1608.4131889716311
FDD46OUT035,2440.985810804229
FDE45OUT017,3013.2250077145495
FDI09OUT017,3547.1914072581844
NCJ54OUT010,657.7820908883415
NCA29OUT018,2650.756735945129
NCN41OUT027,3554.0506716946234
FDY34OUT035,2831.271898294375
NCG55OUT035,1967.412513716514
DRM49OUT046,922.0112777830353
NCB42OUT049,1904.1631297913236
FDE58OUT045,1861.2073843456353
DRJ25OUT013,856.2092276728924
FDS47OUT010,188.38413039954202
FDY21OUT049,3142.2899065498113
NCI54OUT013,1809.3767693503285
FDO24OUT017,2579.931499448541
FDY43OUT035,2948.5195012324316
FDF35OUT018,1311.8952422208001
NCP29OUT019,198.32487248836375
FDN28OUT027,2658.854819089794
FDJ50OUT018,769.9805159642901
FDQ14OUT027,3667.5779300428385
FDC37OUT035,1702.705768888905
FDN08OUT046,1918.6341212063387
FDD04OUT035,2108.5423408081783
FDW34OUT018,3113.134810659029
FDP04OUT017,1081.5671885465533
NCG07OUT017,3060.706282382216
NCN14OUT018,2787.604111078224
FDJ16OUT045,915.1457807869905
NCM42OUT045,1688.650107637704
NCF19OUT046,852.6316092751367
FDY21OUT018,3001.6945968423142
FDY19OUT035,1866.1968620824746
FDV09OUT045,2582.652338204228
FDA28OUT013,1979.055453466851
FDC38OUT018,1690.7131650898507
FDL28OUT045,3875.099030854677
NCH43OUT049,3681.5959235392097
NCN53OUT045,837.7097565774686
NCW05OUT017,1808.7740498800706
NCO30OUT018,2613.3716574347854
FDT04OUT019,138.98806702542552
FDB27OUT018,2982.513145877743
NCK07OUT013,2591.0217525048465
NCA53OUT013,786.3083490489159
FDB33OUT018,2367.3470780110033
FDU37OUT017,1365.269583043512
FDR13OUT035,1961.1582794842898
FDE45OUT049,2897.1338930764177
FDV37OUT017,3127.8492756334813
FDX44OUT019,252.66074669515987
NCL06OUT017,3907.9004998341866
FDJ28OUT045,3005.5830103422522
FDX55OUT049,3618.5573965112103
NCK17OUT018,605.8359348503524
FDH52OUT035,1116.4679320859702
FDN13OUT027,2886.20357749488
FDK44OUT018,2625.152927988538
FDU16OUT046,1398.284295641943
FDZ07OUT017,1008.7799759594905
NCN06OUT027,4088.2679370878427
FDH02OUT010,207.6404541562004
NCW18OUT045,3722.2923099035515
FDH57OUT013,1965.8640372393304
FDV35OUT045,2608.330411845977
NCU29OUT013,2545.363417065612
NCP02OUT046,998.9521228796577
FDN44OUT013,2637.0022495237577
FDX03OUT018,632.5871721752416
FDR11OUT010,448.7801067910588
FDA36OUT046,2987.281038136323
FDP58OUT027,5582.842310335653
FDH31OUT045,1578.1794879420102
FDH34OUT035,3260.277626735685
FDS13OUT035,3751.3863003821384
FDT01OUT018,2975.0026370910373
FDY09OUT049,2909.624760029787
FDV33OUT027,5880.186883434292
NCW29OUT010,306.5585989828984
NCN17OUT045,1655.701883140836
FDX01OUT046,1950.457291247718
FDL03OUT049,3175.012542323081
DRL59OUT049,984.192835490017
DRM11OUT027,5648.7352648853
FDA43OUT049,3218.0966666991417
FDZ56OUT010,338.36391180477904
FDI44OUT018,1127.861326615497
FDB50OUT013,1269.8332270186343
FDU15OUT019,127.21814101597057
NCJ19OUT019,156.1354227157023
FDD48OUT013,1792.0763893319024
NCW42OUT035,3751.8988610606507
FDL24OUT017,2984.4201374803615
NCB30OUT013,2974.6271376159193
FDK25OUT013,2818.2933052860194
FDW28OUT049,3059.9406411191862
FDD47OUT017,2903.05190074176
FDK16OUT019,274.27269791528624
FDW37OUT046,1474.412746488964
FDA48OUT035,3704.851810624302
FDA14OUT017,2665.196690010014
FDV15OUT013,1688.005947503244
FDN22OUT049,3634.0855348561095
NCD55OUT045,799.0751808770301
FDY43OUT013,2936.1086533479865
NCU05OUT017,1374.8723975920093
FDF10OUT035,2688.5824195722507
FDR39OUT018,2875.863652567735
FDG40OUT013,753.8457495426978
FDZ28OUT019,274.1398531948994
FDE02OUT045,1524.607581259735
FDU60OUT049,2835.759993612681
FDM21OUT013,3684.485350866112
FDV52OUT019,271.13414898991033
NCW06OUT013,2916.4256876750446
FDX36OUT035,3855.887026721338
FDT35OUT027,4239.334867498869
NCL19OUT010,330.4018750936097
NCD31OUT046,2713.5831885822063
FDE53OUT019,275.04749603906845
FDW58OUT019,243.04336242252637
DRF48OUT046,3195.574132998455
FDW57OUT035,2790.941226117588
DRH13OUT017,1659.7866425243064
FDT33OUT013,2600.5550273101017
DRK47OUT027,5210.55442713345
FDY22OUT010,331.72519919480555
FDC35OUT019,517.923790032182
FDO03OUT013,3797.3367533940113
FDF24OUT045,1291.5132722120325
FDF56OUT018,2811.828452940242
FDD28OUT013,827.5261516610351
FDG53OUT027,3454.3322608775784
FDO27OUT019,319.3195299390315
NCF54OUT018,2557.8368145147942
FDC20OUT027,1557.2088050195928
FDU10OUT046,838.778551549301
DRA24OUT018,2437.403788670978
FDA02OUT010,337.75197939566465
FDG10OUT017,909.411591341456
FDW39OUT010,454.93410193367663
FDP04OUT019,189.69525214178626
NCM55OUT013,3016.12117013002
FDG47OUT045,4075.566437423233
NCU41OUT017,3041.6223256899057
NCK31OUT017,856.2524143421688
FDZ46OUT045,1646.8000420201245
FDU13OUT027,3319.971068593173
NCF19OUT045,847.7858809511093
NCJ43OUT013,2799.2180763103133
NCJ05OUT045,2624.3912080145183
FDS04OUT027,3280.399179500037
FDX28OUT010,223.9507264826251
FDB41OUT027,1367.8782234475457
FDG53OUT046,2094.3156456212782
FDL15OUT010,337.4303033501264
FDQ08OUT049,1055.1668005324045
DRN36OUT013,1612.387117779953
FDI46OUT013,4371.3687628670195
FDG16OUT027,5854.901745603955
FDV32OUT013,1029.7461912514102
FDF44OUT010,239.09550068036893
FDK04OUT018,822.678835196616
NCA41OUT013,2938.0570544620878
FDD51OUT017,807.1356728475399
NCZ53OUT045,3057.9414645830034
FDP01OUT027,4214.872787154437
FDY25OUT049,3148.6541881879225
FDB17OUT018,2752.5580518879633
NCV54OUT018,1689.1707612808095
FDJ32OUT017,1045.1506661595668
FDA37OUT049,1941.7623216579468
FDG35OUT035,2889.4101148289706
NCM05OUT018,3437.42477367856
FDG45OUT046,3657.058369124583
FDH28OUT013,758.6674577343842
NCE18OUT049,3911.2742329071493
FDH38OUT045,1816.5492479095788
FDR56OUT013,3179.362083615037
FDH17OUT027,2440.586294897141
FDD39OUT049,3613.1988746411043
FDB41OUT049,886.2738309875712
NCR53OUT046,3383.901508784152
FDX46OUT017,919.9601432049899
FDV28OUT049,822.932933525183
FDA08OUT018,2399.399009392055
FDH45OUT017,812.4527855493087
NCS38OUT010,270.4240054201304
FDD40OUT010,524.0579513684874
DRM59OUT035,2510.0503374092
NCJ43OUT018,2546.6463974224494
NCN29OUT013,791.6792209115674
NCC19OUT045,2996.1876828287054
FDR56OUT035,3162.745007398836
FDZ43OUT049,3810.4908894685645
FDJ32OUT010,182.18114527990176
DRH03OUT017,1440.102726930764
NCZ54OUT035,2877.78775242778
FDE26OUT017,2501.8861729167684
FDS03OUT045,1087.5251988723082
DRZ24OUT019,268.5310917841487
FDO48OUT027,5494.870517510651
FDW39OUT049,2990.9461124393606
NCK05OUT049,1091.760540605683
NCK30OUT017,3893.2372884682873
FDT27OUT018,3242.235983313495
FDS08OUT019,379.0091494798124
NCJ19OUT049,995.6236319061104
FDC58OUT045,794.3161281156168
DRE37OUT013,3241.6255925558426
FDW02OUT035,2127.1783588157336
FDJ02OUT010,341.09292385098155
FDX09OUT045,2875.2871794091493
FDT31OUT010,431.9608430401106
FDI24OUT049,3024.128392632536
FDY09OUT045,2917.3152353362284
FDV28OUT045,781.9801845547343
DRM47OUT049,3297.462722438648
FDT52OUT019,600.6595333881733
FDI48OUT018,777.3375054911974
FDY55OUT017,4164.212090795456
FDU48OUT013,2038.6191260288285
FDN25OUT045,882.3775788643953
FDP20OUT049,2051.691590071615
FDJ15OUT013,3071.1269392414392
FDD04OUT018,1680.4150694994648
FDY58OUT045,3846.4635071328726
FDR37OUT018,2691.703317374426
FDF44OUT013,1915.9911211927572
FDD32OUT045,1336.890239840148
FDR57OUT017,2537.1747516824353
DRG39OUT027,1712.4480455586672
FDX15OUT017,2685.9716524719156
DRN37OUT045,2574.875192572992
FDW40OUT027,3615.1361100599765
FDB32OUT049,1525.5244394298038
FDM40OUT018,1880.6048686866427
FDE39OUT027,3167.293223061428
DRH49OUT017,1324.5396586168324
FDT46OUT049,877.3550483742424
NCF06OUT035,3858.364501619343
FDP07OUT017,3142.8000222940755
FDC04OUT013,3936.4441846536834
FDZ32OUT017,1726.7902934442102
FDD50OUT045,2788.1122586888964
FDU56OUT017,3133.856988327009
FDV34OUT017,1145.7266506603632
NCY41OUT013,736.9433284624927
NCK18OUT046,2623.775495936083
DRH25OUT049,1000.7822992861613
FDT57OUT046,3900.9627726978365
FDV56OUT018,1396.6060294468157
FDV12OUT045,1595.281328292131
FDN52OUT017,1453.990719405927
FDX38OUT035,861.2268854900076
FDE47OUT018,1705.9449571824669
NCO07OUT013,3208.63127828818
FDV09OUT027,3644.6691310368647
FDZ23OUT019,576.3352612107595
DRH51OUT018,1244.5224771581536
NCY54OUT045,2792.011902966216
DRG49OUT013,4178.89689678162
NCC19OUT049,3417.7585839108
NCV53OUT045,4055.891833622776
FDZ47OUT019,274.5234255975675
NCO26OUT018,1695.956038372449
NCP02OUT045,1007.9442481303929
NCW30OUT018,3371.03470471901
NCN55OUT046,3777.6180635934115
FDB20OUT010,185.052511639232
DRL11OUT013,2418.9054298034366
DRD60OUT045,3049.56907521208
FDW14OUT010,197.63612023087668
FDL27OUT010,199.3861842110733
FDU09OUT018,770.6745562568609
DRH36OUT027,1949.6183873088976
FDP34OUT027,3672.7564299357846
FDE04OUT017,3003.8297300921536
FDZ57OUT027,3442.301393790669
FDF02OUT010,247.9649307891603
FDG28OUT045,3873.348076273785
NCI31OUT046,771.8691203492582
FDT43OUT013,858.7126180865192
FDU20OUT046,2154.087431761238
FDD53OUT013,802.6421700426299
FDW15OUT045,2685.841908106751
NCT53OUT045,2647.8746975830527
NCG55OUT027,2987.6523578890205
FDD48OUT035,1855.1903210973521
FDG47OUT049,4077.7381913850845
FDI21OUT017,1158.52457714863
FDT27OUT017,3899.5004014044084
DRO35OUT013,1937.4910007888893
FDD33OUT017,3856.4986350490835
FDC04OUT035,4003.9140026783566
FDY34OUT013,2533.1527755946618
DRJ49OUT049,2028.5536624091815
FDE05OUT049,2486.903427634469
FDU31OUT017,3767.8017354036956
NCN19OUT027,5117.722279870038
FDK56OUT027,5470.923592933797
FDK58OUT017,1732.7095795920075
NCJ42OUT035,1826.0416250711123
FDZ34OUT027,5695.622841143307
FDA52OUT018,2622.0450050346903
NCR29OUT013,817.3425873768862
FDT48OUT035,3351.1027563966422
DRJ51OUT019,558.0821315070675
NCS54OUT046,2807.5942431360895
FDV01OUT035,2777.0989402309915
DRG51OUT027,4328.552817817356
NCG42OUT013,2085.5817417165536
FDA51OUT049,1814.6812995873227
FDV19OUT010,356.37158441807384
NCT18OUT045,3079.197991652651
NCS41OUT045,3017.4443350524007
FDO03OUT046,3670.542941356292
FDL12OUT010,185.50322867534126
FDY37OUT010,312.69620743910315
FDI58OUT049,1513.0099706962844
FDT28OUT018,2149.2413512644134
NCC42OUT010,328.8760322970003
FDO01OUT017,2095.2242468295776
FDJ02OUT013,2606.6071732135983
FDQ04OUT018,713.0002946844402
DRL47OUT013,1972.5646777894106
FDZ32OUT035,1768.1439438737184
FDC35OUT035,3497.6378899740102
FDX14OUT045,1180.0720033287512
FDZ35OUT013,1641.5496607719979
FDL14OUT013,2376.1545953768345
FDO04OUT049,985.4759716638066
DRK11OUT017,2474.2727281541015
FDB44OUT018,3162.3562086292823
FDZ50OUT049,3311.0309621274027
FDI12OUT027,2671.7775493474583
FDU43OUT017,3998.210900603081
FDD58OUT010,204.20126223560032
FDB27OUT017,3111.6095181185774
FDB04OUT018,1266.9536470058506
NCO17OUT013,1913.9686673423107
FDL12OUT017,935.667783829444
DRJ13OUT049,2648.866962984063
FDD57OUT045,1564.7023165738044
FDW19OUT035,1796.1205021814449
DRD27OUT018,1340.891072615499
FDH27OUT027,3783.861173703335
NCW30OUT027,6537.304940302649
FDR40OUT018,1069.0066600518082
FDG05OUT013,2473.0841392838415
NCY41OUT019,104.89843583018006
FDI38OUT018,2793.7387373719184
FDR20OUT046,858.170679714538
FDE09OUT017,1739.1877179205787
FDN50OUT019,287.12841579918177
DRF27OUT045,2562.4551410795634
DRF51OUT013,766.8490624318459
NCO02OUT019,169.052145906061
FDB51OUT027,1652.3964250811646
FDJ50OUT013,829.2213675169921
FDN52OUT013,1442.507140868463
FDX14OUT013,1218.2174650209618
FDT27OUT019,554.9841971851615
FDV10OUT013,771.4998315639918
FDU33OUT046,888.1018598720377
FDU58OUT046,3641.2903526345817
NCP42OUT027,5027.555970275772
FDL51OUT027,5427.506085015758
DRH15OUT027,1274.8388367300863
FDU16OUT017,1387.3595020954083
FDW15OUT017,2707.130746090915
FDQ44OUT045,1938.278455472602
NCI06OUT027,4574.262899783899
DRK23OUT019,532.3767937796214
FDC28OUT035,1715.9719684461552
NCY17OUT019,103.70668696413696
NCV05OUT018,2386.150664281601
FDM34OUT019,283.8754320384744
DRD60OUT027,5154.049255977178
FDT38OUT046,1413.4663143855705
FDQ57OUT018,2162.6952041254713
FDE59OUT027,1161.2000690516127
NCM43OUT046,2779.4728792091605
DRI51OUT049,2733.1652633781023
NCG30OUT017,1946.0339114672431
NCK54OUT035,1979.1194820153364
FDQ16OUT019,259.142428671418
FDI36OUT013,2962.2847388889572
FDX16OUT027,3738.0265755070695
FDA34OUT046,2705.7498278112553
FDJ48OUT018,3142.475817324826
FDU47OUT035,2051.4236851961214
FDS39OUT046,2201.3672396755596
FDD11OUT046,3718.5728524761885
FDM16OUT027,2116.9723722988647
FDU56OUT018,2789.1019788463655
FDQ32OUT017,2008.0338540727998
DRK35OUT013,826.481155777313
FDA58OUT049,3751.805474735872
DRG48OUT019,378.20418203804314
FDT59OUT010,612.5360019038462
FDQ31OUT019,257.4746429045407
FDS51OUT018,887.3864954682908
FDW32OUT027,2542.9717056086424
FDI15OUT027,6327.607076096681
NCV30OUT017,1086.0772111594308
DRG25OUT049,3248.9657696786853
FDT02OUT013,744.9701241390405
FDO33OUT027,3225.6191176978055
FDP38OUT035,872.8115889553852
FDZ45OUT035,3261.825322732852
NCA54OUT027,4604.46799629557
FDU33OUT017,870.4154168541387
FDN58OUT017,3980.9609678723355
FDI05OUT045,1237.914344569695
FDM57OUT019,249.5876693087313
NCS42OUT027,2358.4568106413467
FDB57OUT045,3778.6795101501407
FDC03OUT045,3115.5304672850784
FDZ58OUT013,1963.6563795116338
NCK29OUT045,2067.41612033368
NCR53OUT045,3579.6571160056164
FDE26OUT027,3801.0719534840778
FDU52OUT049,2480.011033462386
FDE41OUT027,2419.7703386262788
FDU38OUT018,2854.982776509253
FDA52OUT017,2841.5840827084053
FDW46OUT046,1204.8438809205957
DRI59OUT035,3751.4207895847026
FDT38OUT035,1359.2614884544591
FDL33OUT018,3007.546445477958
FDQ01OUT027,6000.436550992925
FDJ08OUT046,3158.8293271704215
FDQ47OUT049,838.5398237251654
NCZ18OUT013,3767.2604540664947
FDE29OUT017,1000.5935981865227
FDF10OUT027,3806.764744099153
FDC48OUT049,1365.213409092689
FDY58OUT013,3931.054176560948
NCX30OUT010,744.5259717782338
FDV11OUT013,2856.6596524733964
FDT46OUT046,873.1606265026352
DRD01OUT019,172.39253093157157
FDQ11OUT013,4215.334570433926
NCM41OUT017,1535.0739870135744
NCC55OUT013,747.9097147064816
FDG45OUT027,5534.797777031877
NCQ54OUT049,2913.1524649991848
FDM34OUT045,1940.4082198139035
FDD17OUT019,511.69743949089724
FDN38OUT027,6214.058349259831
FDB53OUT018,2075.2942915451267
NCL06OUT035,4107.681838814307
NCV18OUT019,217.93425978210698
FDX25OUT013,3112.657871345551
FDB39OUT046,929.1929322253573
FDC33OUT049,3266.5877706850333
NCO14OUT018,638.0890236630644
FDA58OUT027,5976.876713209934
NCQ02OUT017,3127.9378677922696
NCR53OUT017,3540.721237653238
FDN52OUT046,1397.405565999248
FDG26OUT046,3878.238890477931
FDE23OUT027,1463.7360025930172
DRI37OUT013,912.1358504647637
DRH37OUT018,2487.7901411926323
FDO01OUT035,2118.045308231257
FDK45OUT049,1925.731522743962
FDP23OUT049,3738.730482223939
FDM33OUT035,3741.045107608354
FDD36OUT017,1982.4951218813703
FDL56OUT017,1353.8499381806782
